,index,x,y,file
96599,139,3198.46,6800.81,28.1_BLEO_1000_2.txt
96600,140,9047.46,5987.56,28.1_BLEO_1000_2.txt
96601,141,5968.49,4348.09,28.1_BLEO_1000_2.txt
96602,142,4288.54,10651.3,28.1_BLEO_1000_2.txt
96603,143,14305.8,11693.0,28.1_BLEO_1000_2.txt
96604,144,5228.83,7553.2,28.1_BLEO_1000_2.txt
96605,145,9447.61,3281.16,28.1_BLEO_1000_2.txt
96606,146,5819.11,4280.55,28.1_BLEO_1000_2.txt
96607,147,16491.4,13911.9,28.1_BLEO_1000_2.txt
96608,148,12305.3,13418.2,28.1_BLEO_1000_2.txt
96609,149,644.036,2226.33,28.1_BLEO_1000_2.txt
96610,150,8639.48,3804.78,28.1_BLEO_1000_2.txt
96611,151,12111.0,5922.16,28.1_BLEO_1000_2.txt
96612,152,3459.0,8412.63,28.1_BLEO_1000_2.txt
96613,153,6008.92,12524.4,28.1_BLEO_1000_2.txt
96614,154,8825.88,6152.76,28.1_BLEO_1000_2.txt
96615,155,8629.26,12336.6,28.1_BLEO_1000_2.txt
96616,156,4504.54,6965.38,28.1_BLEO_1000_2.txt
96617,157,10058.1,13515.3,28.1_BLEO_1000_2.txt
96618,158,8005.69,11035.6,28.1_BLEO_1000_2.txt
96619,159,6270.0,6195.43,28.1_BLEO_1000_2.txt
96620,160,3207.1,6855.48,28.1_BLEO_1000_2.txt
96621,161,15174.7,15073.9,28.1_BLEO_1000_2.txt
96622,162,8812.78,6133.17,28.1_BLEO_1000_2.txt
96623,163,16479.9,13902.0,28.1_BLEO_1000_2.txt
96624,164,10461.3,5932.72,28.1_BLEO_1000_2.txt
96625,165,9966.7,4508.96,28.1_BLEO_1000_2.txt
96626,166,16480.8,13912.6,28.1_BLEO_1000_2.txt
96627,167,10456.9,5941.26,28.1_BLEO_1000_2.txt
96628,168,6433.85,3967.14,28.1_BLEO_1000_2.txt
96629,169,7903.28,11040.6,28.1_BLEO_1000_2.txt
96630,170,12735.2,12794.9,28.1_BLEO_1000_2.txt
96631,171,7035.99,11544.7,28.1_BLEO_1000_2.txt
96632,172,4662.22,11743.2,28.1_BLEO_1000_2.txt
96633,173,6199.56,12733.6,28.1_BLEO_1000_2.txt
96634,174,580.612,13756.7,28.1_BLEO_1000_2.txt
96635,175,12719.1,12805.3,28.1_BLEO_1000_2.txt
96636,176,15029.0,13902.3,28.1_BLEO_1000_2.txt
96637,177,5905.95,4672.72,28.1_BLEO_1000_2.txt
96638,178,17284.8,12987.4,28.1_BLEO_1000_2.txt
96639,179,4744.59,11915.2,28.1_BLEO_1000_2.txt
96640,180,10904.0,3991.59,28.1_BLEO_1000_2.txt
96641,181,8560.31,11074.4,28.1_BLEO_1000_2.txt
96642,182,17262.7,12999.1,28.1_BLEO_1000_2.txt
96643,183,5903.56,4673.54,28.1_BLEO_1000_2.txt
96644,184,8912.98,3721.65,28.1_BLEO_1000_2.txt
96645,185,10904.2,4014.06,28.1_BLEO_1000_2.txt
96646,186,13207.8,8099.25,28.1_BLEO_1000_2.txt
96647,187,7604.88,9328.6,28.1_BLEO_1000_2.txt
96648,188,16483.5,13910.5,28.1_BLEO_1000_2.txt
96649,189,5736.18,12394.6,28.1_BLEO_1000_2.txt
96650,190,3420.35,7364.92,28.1_BLEO_1000_2.txt
96651,191,7598.39,9344.0,28.1_BLEO_1000_2.txt
96652,192,10706.4,4372.54,28.1_BLEO_1000_2.txt
96653,193,14438.0,11599.4,28.1_BLEO_1000_2.txt
96654,194,16485.1,13911.9,28.1_BLEO_1000_2.txt
96655,195,16483.0,9050.07,28.1_BLEO_1000_2.txt
96656,196,7982.93,11104.3,28.1_BLEO_1000_2.txt
96657,197,8450.45,2137.04,28.1_BLEO_1000_2.txt
96658,198,16486.3,13907.2,28.1_BLEO_1000_2.txt
96659,199,8105.82,1118.69,28.1_BLEO_1000_2.txt
96660,200,7979.11,4091.4,28.1_BLEO_1000_2.txt
96661,201,8092.26,1119.55,28.1_BLEO_1000_2.txt
96662,202,14971.6,9413.86,28.1_BLEO_1000_2.txt
96663,203,16482.2,13909.3,28.1_BLEO_1000_2.txt
96664,204,13328.0,12858.4,28.1_BLEO_1000_2.txt
96665,205,5202.83,12689.0,28.1_BLEO_1000_2.txt
96666,206,10717.1,4389.8,28.1_BLEO_1000_2.txt
96667,207,9557.36,4399.5,28.1_BLEO_1000_2.txt
96668,208,5511.06,4712.91,28.1_BLEO_1000_2.txt
96669,209,3671.08,8365.77,28.1_BLEO_1000_2.txt
96670,210,5243.88,7169.94,28.1_BLEO_1000_2.txt
96671,211,12550.8,9869.28,28.1_BLEO_1000_2.txt
96672,212,8037.38,11358.4,28.1_BLEO_1000_2.txt
96673,213,8839.75,3755.72,28.1_BLEO_1000_2.txt
96674,214,5523.0,4743.31,28.1_BLEO_1000_2.txt
96675,215,11722.6,16383.6,28.1_BLEO_1000_2.txt
96676,216,16480.5,13914.4,28.1_BLEO_1000_2.txt
96677,217,12496.3,8254.26,28.1_BLEO_1000_2.txt
96678,218,8294.41,1265.26,28.1_BLEO_1000_2.txt
96679,219,11719.1,16385.0,28.1_BLEO_1000_2.txt
