,index,x,y,file
1090375,381,9944.8,19085.3,28.2_NU+VE_ST.txt
1090376,382,10859.1,8608.78,28.2_NU+VE_ST.txt
1090377,383,10392.5,5207.84,28.2_NU+VE_ST.txt
1090378,384,9113.01,5386.37,28.2_NU+VE_ST.txt
1090379,385,5774.54,8188.02,28.2_NU+VE_ST.txt
1090380,386,9959.16,19120.1,28.2_NU+VE_ST.txt
1090381,387,4478.92,15591.3,28.2_NU+VE_ST.txt
1090382,388,742.362,17359.9,28.2_NU+VE_ST.txt
1090383,389,12389.9,3682.17,28.2_NU+VE_ST.txt
1090384,390,7293.27,18673.4,28.2_NU+VE_ST.txt
1090385,391,7759.89,17099.5,28.2_NU+VE_ST.txt
1090386,392,9095.32,5388.97,28.2_NU+VE_ST.txt
1090387,393,5766.21,8188.08,28.2_NU+VE_ST.txt
1090388,394,10460.4,5166.09,28.2_NU+VE_ST.txt
1090389,395,745.928,17381.0,28.2_NU+VE_ST.txt
1090390,396,4482.16,15576.9,28.2_NU+VE_ST.txt
1090391,397,1906.04,11827.9,28.2_NU+VE_ST.txt
1090392,398,7977.44,4799.47,28.2_NU+VE_ST.txt
1090393,399,10807.9,18922.5,28.2_NU+VE_ST.txt
1090394,400,5746.9,8162.89,28.2_NU+VE_ST.txt
1090395,401,735.606,17383.8,28.2_NU+VE_ST.txt
1090396,402,10297.7,13012.6,28.2_NU+VE_ST.txt
1090397,403,6387.19,6219.74,28.2_NU+VE_ST.txt
1090398,404,9756.86,18388.5,28.2_NU+VE_ST.txt
1090399,405,6123.37,1592.4,28.2_NU+VE_ST.txt
1090400,406,748.804,17374.2,28.2_NU+VE_ST.txt
1090401,407,9255.18,14192.4,28.2_NU+VE_ST.txt
1090402,408,8763.37,12830.5,28.2_NU+VE_ST.txt
1090403,409,9696.97,11461.5,28.2_NU+VE_ST.txt
1090404,410,8758.37,12826.0,28.2_NU+VE_ST.txt
1090405,411,737.987,17374.1,28.2_NU+VE_ST.txt
1090406,412,6332.17,17652.5,28.2_NU+VE_ST.txt
1090407,413,11941.3,11500.8,28.2_NU+VE_ST.txt
1090408,414,7252.2,2498.59,28.2_NU+VE_ST.txt
1090409,415,6335.04,17664.0,28.2_NU+VE_ST.txt
1090410,416,743.808,17376.1,28.2_NU+VE_ST.txt
1090411,417,10768.2,5170.37,28.2_NU+VE_ST.txt
1090412,418,5675.11,9437.48,28.2_NU+VE_ST.txt
1090413,419,11954.1,11481.7,28.2_NU+VE_ST.txt
1090414,420,9337.07,14318.5,28.2_NU+VE_ST.txt
1090415,421,7243.85,2501.91,28.2_NU+VE_ST.txt
1090416,422,10702.9,5197.76,28.2_NU+VE_ST.txt
