,index,x,y,file
2150566,284,5142.02,4189.88,30_1_control_pri_ST.txt
2150567,285,5200.01,110.997,30_1_control_pri_ST.txt
2150568,286,3089.74,8473.79,30_1_control_pri_ST.txt
2150569,287,12548.4,11962.7,30_1_control_pri_ST.txt
2150570,288,12562.5,11939.5,30_1_control_pri_ST.txt
2150571,289,12556.3,11942.3,30_1_control_pri_ST.txt
2150572,290,2530.19,4587.3,30_1_control_pri_ST.txt
2150573,291,2534.67,4589.74,30_1_control_pri_ST.txt
2150574,292,2076.36,9418.99,30_1_control_pri_ST.txt
2150575,293,5850.1,3251.79,30_1_control_pri_ST.txt
2150576,294,2069.88,9384.18,30_1_control_pri_ST.txt
2150577,295,12002.2,3571.0,30_1_control_pri_ST.txt
2150578,296,12427.1,5778.05,30_1_control_pri_ST.txt
2150579,297,11059.6,3401.36,30_1_control_pri_ST.txt
2150580,298,7578.24,2813.86,30_1_control_pri_ST.txt
2150581,299,9696.6,3226.99,30_1_control_pri_ST.txt
2150582,300,5472.61,5848.1,30_1_control_pri_ST.txt
2150583,301,5479.57,5854.67,30_1_control_pri_ST.txt
2150584,302,3066.99,8485.8,30_1_control_pri_ST.txt
2150585,303,10946.9,5147.57,30_1_control_pri_ST.txt
2150586,304,4006.56,1501.55,30_1_control_pri_ST.txt
2150587,305,3999.93,1523.16,30_1_control_pri_ST.txt
2150588,306,5477.91,5837.18,30_1_control_pri_ST.txt
2150589,307,6945.81,14663.7,30_1_control_pri_ST.txt
2150590,308,13192.0,4254.22,30_1_control_pri_ST.txt
2150591,309,13219.5,4253.23,30_1_control_pri_ST.txt
2150592,310,11148.1,15203.1,30_1_control_pri_ST.txt
2150593,311,18471.6,851.829,30_1_control_pri_ST.txt
2150594,312,18484.5,847.964,30_1_control_pri_ST.txt
2150595,313,11905.4,6609.96,30_1_control_pri_ST.txt
2150596,314,15849.4,8976.24,30_1_control_pri_ST.txt
2150597,315,6713.58,4687.2,30_1_control_pri_ST.txt
2150598,316,14136.2,9528.03,30_1_control_pri_ST.txt
2150599,317,1326.17,11264.1,30_1_control_pri_ST.txt
2150600,318,1320.04,11248.2,30_1_control_pri_ST.txt
2150601,319,1319.05,11247.2,30_1_control_pri_ST.txt
2150602,320,1328.27,11231.6,30_1_control_pri_ST.txt
2150603,321,1317.06,11256.9,30_1_control_pri_ST.txt
2150604,322,1303.84,11256.1,30_1_control_pri_ST.txt
2150605,323,1324.04,11265.6,30_1_control_pri_ST.txt
2150606,324,1331.92,11261.0,30_1_control_pri_ST.txt
2150607,325,1326.19,11263.8,30_1_control_pri_ST.txt
2150608,326,1296.51,11256.8,30_1_control_pri_ST.txt
2150609,327,1304.22,11254.8,30_1_control_pri_ST.txt
2150610,328,7937.58,11172.4,30_1_control_pri_ST.txt
2150611,329,7931.07,11179.0,30_1_control_pri_ST.txt
2150612,330,13226.9,4264.71,30_1_control_pri_ST.txt
2150613,331,3362.24,7352.84,30_1_control_pri_ST.txt
2150614,332,3377.11,7354.32,30_1_control_pri_ST.txt
2150615,333,11061.2,3416.92,30_1_control_pri_ST.txt
2150616,334,11057.9,3425.61,30_1_control_pri_ST.txt
2150617,335,0.229254,9807.87,30_1_control_pri_ST.txt
2150618,336,0.0171531,9749.79,30_1_control_pri_ST.txt
2150619,337,11750.6,3803.01,30_1_control_pri_ST.txt
2150620,338,11754.6,3815.33,30_1_control_pri_ST.txt
2150621,339,4972.8,4272.92,30_1_control_pri_ST.txt
2150622,340,4014.11,1503.67,30_1_control_pri_ST.txt
2150623,341,4023.99,1501.38,30_1_control_pri_ST.txt
2150624,342,6931.79,14680.8,30_1_control_pri_ST.txt
2150625,343,6970.82,14678.6,30_1_control_pri_ST.txt
2150626,344,15175.7,7276.14,30_1_control_pri_ST.txt
2150627,345,15185.6,7271.45,30_1_control_pri_ST.txt
