,index,x,y,file
1843187,420,10969.8,10387.0,30_1_3_ihn_ST.txt
1843188,421,8914.22,3377.1,30_1_3_ihn_ST.txt
1843189,422,17886.5,12744.8,30_1_3_ihn_ST.txt
1843190,423,17898.1,12752.0,30_1_3_ihn_ST.txt
1843191,424,17899.1,12742.5,30_1_3_ihn_ST.txt
1843192,425,5077.03,10788.1,30_1_3_ihn_ST.txt
1843193,426,12737.3,5467.72,30_1_3_ihn_ST.txt
1843194,427,6968.54,12383.7,30_1_3_ihn_ST.txt
1843195,428,12741.1,5472.96,30_1_3_ihn_ST.txt
1843196,429,10887.4,10324.2,30_1_3_ihn_ST.txt
1843197,430,4196.99,7661.09,30_1_3_ihn_ST.txt
1843198,431,4685.27,6029.0,30_1_3_ihn_ST.txt
1843199,432,4691.32,10639.8,30_1_3_ihn_ST.txt
1843200,433,13877.5,11614.9,30_1_3_ihn_ST.txt
1843201,434,10885.1,10360.3,30_1_3_ihn_ST.txt
1843202,435,3841.82,9954.47,30_1_3_ihn_ST.txt
