,index,x,y,file
1867128,249,11316.6,13022.3,30_1_BLEO_ST.txt
1867129,250,9953.42,5851.51,30_1_BLEO_ST.txt
1867130,251,1500.25,7363.33,30_1_BLEO_ST.txt
1867131,252,6657.57,9257.86,30_1_BLEO_ST.txt
1867132,253,3319.51,6048.39,30_1_BLEO_ST.txt
1867133,254,5950.66,1494.45,30_1_BLEO_ST.txt
1867134,255,8832.59,12291.8,30_1_BLEO_ST.txt
1867135,256,9067.52,14815.9,30_1_BLEO_ST.txt
1867136,257,3279.94,3114.28,30_1_BLEO_ST.txt
1867137,258,5465.72,9081.47,30_1_BLEO_ST.txt
1867138,259,3294.36,6229.11,30_1_BLEO_ST.txt
1867139,260,6668.49,9260.15,30_1_BLEO_ST.txt
1867140,261,11984.7,3400.21,30_1_BLEO_ST.txt
1867141,262,5952.18,1488.02,30_1_BLEO_ST.txt
1867142,263,2429.05,4886.07,30_1_BLEO_ST.txt
1867143,264,3276.61,3124.69,30_1_BLEO_ST.txt
1867144,265,6520.87,3396.27,30_1_BLEO_ST.txt
1867145,266,2435.55,4886.01,30_1_BLEO_ST.txt
1867146,267,10433.5,2408.67,30_1_BLEO_ST.txt
1867147,268,12521.4,3966.38,30_1_BLEO_ST.txt
1867148,269,11978.6,3395.83,30_1_BLEO_ST.txt
1867149,270,6669.37,9254.85,30_1_BLEO_ST.txt
1867150,271,7709.23,7146.88,30_1_BLEO_ST.txt
1867151,272,12533.1,3983.42,30_1_BLEO_ST.txt
1867152,273,2440.27,4876.16,30_1_BLEO_ST.txt
1867153,274,7697.85,7136.42,30_1_BLEO_ST.txt
1867154,275,10436.7,2419.94,30_1_BLEO_ST.txt
1867155,276,2484.6,3290.14,30_1_BLEO_ST.txt
1867156,277,12838.5,5400.68,30_1_BLEO_ST.txt
1867157,278,8555.85,12484.8,30_1_BLEO_ST.txt
1867158,279,11995.6,11339.9,30_1_BLEO_ST.txt
1867159,280,10323.6,14233.8,30_1_BLEO_ST.txt
1867160,281,11293.8,12999.6,30_1_BLEO_ST.txt
1867161,282,2439.49,4889.84,30_1_BLEO_ST.txt
1867162,283,12013.1,3271.12,30_1_BLEO_ST.txt
1867163,284,4051.09,8871.82,30_1_BLEO_ST.txt
1867164,285,4050.96,8911.51,30_1_BLEO_ST.txt
1867165,286,7896.72,3569.13,30_1_BLEO_ST.txt
1867166,287,8576.13,6718.1,30_1_BLEO_ST.txt
1867167,288,12895.9,6080.94,30_1_BLEO_ST.txt
1867168,289,7876.58,12806.5,30_1_BLEO_ST.txt
1867169,290,12516.2,10336.7,30_1_BLEO_ST.txt
1867170,291,12135.5,4309.13,30_1_BLEO_ST.txt
1867171,292,5945.21,1497.29,30_1_BLEO_ST.txt
1867172,293,5771.33,18083.1,30_1_BLEO_ST.txt
1867173,294,10301.6,8792.02,30_1_BLEO_ST.txt
1867174,295,9056.71,5759.01,30_1_BLEO_ST.txt
1867175,296,10051.8,8970.28,30_1_BLEO_ST.txt
1867176,297,7802.4,7056.72,30_1_BLEO_ST.txt
1867177,298,8282.96,12772.5,30_1_BLEO_ST.txt
1867178,299,7812.64,7039.19,30_1_BLEO_ST.txt
1867179,300,12948.7,10149.9,30_1_BLEO_ST.txt
1867180,301,9781.4,14591.1,30_1_BLEO_ST.txt
1867181,302,1823.79,4718.63,30_1_BLEO_ST.txt
1867182,303,8339.87,12851.1,30_1_BLEO_ST.txt
1867183,304,1828.95,4730.46,30_1_BLEO_ST.txt
1867184,305,7806.93,7048.09,30_1_BLEO_ST.txt
1867185,306,12568.8,10627.3,30_1_BLEO_ST.txt
1867186,307,7623.01,11160.7,30_1_BLEO_ST.txt
1867187,308,7139.31,13028.9,30_1_BLEO_ST.txt
1867188,309,3042.96,8433.73,30_1_BLEO_ST.txt
1867189,310,5942.74,1489.5,30_1_BLEO_ST.txt
1867190,311,1819.16,4726.91,30_1_BLEO_ST.txt
1867191,312,7591.98,5687.04,30_1_BLEO_ST.txt
1867192,313,7140.27,13032.0,30_1_BLEO_ST.txt
1867193,314,7371.74,5783.07,30_1_BLEO_ST.txt
1867194,315,5946.5,1488.78,30_1_BLEO_ST.txt
1867195,316,12572.4,10634.7,30_1_BLEO_ST.txt
1867196,317,11850.3,6834.38,30_1_BLEO_ST.txt
1867197,318,12579.1,10631.4,30_1_BLEO_ST.txt
1867198,319,4752.12,8055.73,30_1_BLEO_ST.txt
1867199,320,11806.9,6828.63,30_1_BLEO_ST.txt
1867200,321,5952.02,1486.59,30_1_BLEO_ST.txt
1867201,322,3820.04,2965.59,30_1_BLEO_ST.txt
1867202,323,8213.27,13127.9,30_1_BLEO_ST.txt
1867203,324,5172.98,9742.91,30_1_BLEO_ST.txt
1867204,325,7960.55,2604.02,30_1_BLEO_ST.txt
1867205,326,11345.1,13006.1,30_1_BLEO_ST.txt
1867206,327,9367.18,14872.9,30_1_BLEO_ST.txt
1867207,328,4754.02,8042.48,30_1_BLEO_ST.txt
1867208,329,12581.9,10608.9,30_1_BLEO_ST.txt
1867209,330,3250.84,6608.78,30_1_BLEO_ST.txt
1867210,331,7513.81,7806.41,30_1_BLEO_ST.txt
1867211,332,5170.15,9735.11,30_1_BLEO_ST.txt
1867212,333,12576.3,10635.2,30_1_BLEO_ST.txt
1867213,334,4801.06,8064.52,30_1_BLEO_ST.txt
1867214,335,10496.6,7302.64,30_1_BLEO_ST.txt
1867215,336,7505.7,7804.29,30_1_BLEO_ST.txt
1867216,337,7723.3,7023.07,30_1_BLEO_ST.txt
1867217,338,3256.3,6610.03,30_1_BLEO_ST.txt
1867218,339,9875.44,14964.7,30_1_BLEO_ST.txt
1867219,340,5189.74,9741.28,30_1_BLEO_ST.txt
1867220,341,12570.8,10623.6,30_1_BLEO_ST.txt
1867221,342,7952.6,12412.6,30_1_BLEO_ST.txt
1867222,343,9875.93,14944.7,30_1_BLEO_ST.txt
1867223,344,12111.3,3816.72,30_1_BLEO_ST.txt
1867224,345,3307.69,6385.2,30_1_BLEO_ST.txt
1867225,346,11191.1,14404.6,30_1_BLEO_ST.txt
1867226,347,7362.18,5587.57,30_1_BLEO_ST.txt
1867227,348,9876.06,14958.4,30_1_BLEO_ST.txt
1867228,349,8097.97,13106.9,30_1_BLEO_ST.txt
1867229,350,5945.28,1486.45,30_1_BLEO_ST.txt
1867230,351,3305.36,6380.25,30_1_BLEO_ST.txt
1867231,352,5158.64,8192.61,30_1_BLEO_ST.txt
1867232,353,9876.31,14964.6,30_1_BLEO_ST.txt
1867233,354,7387.02,5903.71,30_1_BLEO_ST.txt
1867234,355,11302.7,13024.2,30_1_BLEO_ST.txt
1867235,356,5938.16,1497.24,30_1_BLEO_ST.txt
1867236,357,12757.7,5996.14,30_1_BLEO_ST.txt
1867237,358,9916.07,14764.7,30_1_BLEO_ST.txt
1867238,359,9092.93,14312.2,30_1_BLEO_ST.txt
1867239,360,9913.29,14770.1,30_1_BLEO_ST.txt
1867240,361,7011.9,5607.01,30_1_BLEO_ST.txt
1867241,362,3204.69,6407.48,30_1_BLEO_ST.txt
1867242,363,6824.9,9527.98,30_1_BLEO_ST.txt
1867243,364,7906.38,3167.48,30_1_BLEO_ST.txt
1867244,365,9914.24,14771.9,30_1_BLEO_ST.txt
1867245,366,7018.97,5595.91,30_1_BLEO_ST.txt
1867246,367,3613.69,9102.59,30_1_BLEO_ST.txt
1867247,368,13483.9,5732.91,30_1_BLEO_ST.txt
1867248,369,3200.18,6382.67,30_1_BLEO_ST.txt
1867249,370,12036.6,4291.32,30_1_BLEO_ST.txt
1867250,371,7657.38,7021.65,30_1_BLEO_ST.txt
1867251,372,8143.49,18087.9,30_1_BLEO_ST.txt
1867252,373,9137.63,4009.18,30_1_BLEO_ST.txt
1867253,374,7662.41,7025.35,30_1_BLEO_ST.txt
1867254,375,7654.62,5604.88,30_1_BLEO_ST.txt
1867255,376,7208.73,5759.69,30_1_BLEO_ST.txt
1867256,377,5710.2,1653.41,30_1_BLEO_ST.txt
1867257,378,7325.85,7810.94,30_1_BLEO_ST.txt
1867258,379,7723.97,3076.94,30_1_BLEO_ST.txt
1867259,380,3286.45,6466.89,30_1_BLEO_ST.txt
1867260,381,6604.76,4674.89,30_1_BLEO_ST.txt
1867261,382,12235.7,13925.0,30_1_BLEO_ST.txt
1867262,383,6662.06,11162.5,30_1_BLEO_ST.txt
1867263,384,6709.62,9472.44,30_1_BLEO_ST.txt
1867264,385,7738.14,7020.4,30_1_BLEO_ST.txt
1867265,386,7306.26,12616.8,30_1_BLEO_ST.txt
1867266,387,13989.7,11036.8,30_1_BLEO_ST.txt
1867267,388,13970.1,11031.2,30_1_BLEO_ST.txt
1867268,389,7303.18,12598.7,30_1_BLEO_ST.txt
1867269,390,12619.0,3908.57,30_1_BLEO_ST.txt
1867270,391,7410.94,5885.93,30_1_BLEO_ST.txt
1867271,392,12612.3,3914.78,30_1_BLEO_ST.txt
1867272,393,2794.97,6592.59,30_1_BLEO_ST.txt
1867273,394,7262.98,3653.76,30_1_BLEO_ST.txt
1867274,395,10031.0,11375.9,30_1_BLEO_ST.txt
1867275,396,11114.2,12830.5,30_1_BLEO_ST.txt
1867276,397,10038.8,11376.8,30_1_BLEO_ST.txt
1867277,398,12123.0,4167.92,30_1_BLEO_ST.txt
1867278,399,10109.8,14429.0,30_1_BLEO_ST.txt
1867279,400,11109.0,12825.1,30_1_BLEO_ST.txt
1867280,401,7717.73,12427.5,30_1_BLEO_ST.txt
1867281,402,14013.9,5056.2,30_1_BLEO_ST.txt
1867282,403,11051.6,2599.72,30_1_BLEO_ST.txt
1867283,404,7306.08,5753.2,30_1_BLEO_ST.txt
1867284,405,12097.3,4107.52,30_1_BLEO_ST.txt
1867285,406,14005.6,5057.64,30_1_BLEO_ST.txt
1867286,407,7433.49,5732.8,30_1_BLEO_ST.txt
1867287,408,11282.8,12923.7,30_1_BLEO_ST.txt
1867288,409,1825.57,4693.82,30_1_BLEO_ST.txt
1867289,410,7465.94,1780.63,30_1_BLEO_ST.txt
1867290,411,12098.2,4111.07,30_1_BLEO_ST.txt
1867291,412,7628.46,10535.6,30_1_BLEO_ST.txt
1867292,413,1825.39,4692.67,30_1_BLEO_ST.txt
1867293,414,5936.74,1503.12,30_1_BLEO_ST.txt
1867294,415,6820.28,9494.81,30_1_BLEO_ST.txt
1867295,416,12544.6,14420.4,30_1_BLEO_ST.txt
1867296,417,13255.3,9549.24,30_1_BLEO_ST.txt
1867297,418,3335.71,6335.35,30_1_BLEO_ST.txt
1867298,419,7522.28,12605.2,30_1_BLEO_ST.txt
1867299,420,3330.1,6329.43,30_1_BLEO_ST.txt
1867300,421,13242.2,9544.74,30_1_BLEO_ST.txt
1867301,422,4801.27,3158.3,30_1_BLEO_ST.txt
1867302,423,6694.22,9874.18,30_1_BLEO_ST.txt
1867303,424,8831.61,13156.0,30_1_BLEO_ST.txt
1867304,425,4799.24,3131.31,30_1_BLEO_ST.txt
1867305,426,9711.64,14655.7,30_1_BLEO_ST.txt
1867306,427,162.277,11644.9,30_1_BLEO_ST.txt
1867307,428,7692.88,7846.03,30_1_BLEO_ST.txt
1867308,429,3046.01,7614.82,30_1_BLEO_ST.txt
1867309,430,7660.17,12628.5,30_1_BLEO_ST.txt
1867310,431,7324.43,3178.79,30_1_BLEO_ST.txt
1867311,432,7702.39,7830.17,30_1_BLEO_ST.txt
1867312,433,11975.8,4154.41,30_1_BLEO_ST.txt
1867313,434,11418.1,13082.1,30_1_BLEO_ST.txt
1867314,435,192.207,11606.8,30_1_BLEO_ST.txt
1867315,436,5599.38,2049.7,30_1_BLEO_ST.txt
1867316,437,10112.5,14529.0,30_1_BLEO_ST.txt
1867317,438,10120.9,14518.0,30_1_BLEO_ST.txt
1867318,439,7672.77,12650.6,30_1_BLEO_ST.txt
1867319,440,7689.58,7111.47,30_1_BLEO_ST.txt
1867320,441,5608.69,2062.23,30_1_BLEO_ST.txt
1867321,442,11976.4,4133.73,30_1_BLEO_ST.txt
1867322,443,7323.81,3186.94,30_1_BLEO_ST.txt
1867323,444,10119.1,14515.5,30_1_BLEO_ST.txt
1867324,445,5610.49,2062.26,30_1_BLEO_ST.txt
1867325,446,8638.8,8311.43,30_1_BLEO_ST.txt
1867326,447,7695.71,7111.35,30_1_BLEO_ST.txt
1867327,448,7329.98,3185.67,30_1_BLEO_ST.txt
1867328,449,10127.6,14518.7,30_1_BLEO_ST.txt
